cid,strategy_id,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange,pool_type,tkn0_weight,tkn1_weight,tkn2_address,tkn2_decimals,tkn2_symbol,tkn2_balance,tkn2_weight,tkn3_address,tkn3_decimals,tkn3_symbol,tkn3_balance,tkn3_weight,tkn4_address,tkn4_decimals,tkn4_symbol,tkn4_balance,tkn4_weight,tkn5_address,tkn5_decimals,tkn5_symbol,tkn5_balance,tkn5_weight,tkn6_address,tkn6_decimals,tkn6_symbol,tkn6_balance,tkn6_weight,tkn7_address,tkn7_decimals,tkn7_symbol,tkn7_balance,tkn7_weight,y_0,y_1,z_0,z_1,A_0,A_1,B_0,B_1
0x90469ACbC4b6d877873CD4f1CCA54fDE8075A998,0,,65245749,spookyswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x28a92dde19D9989F39A49905d7C9C2FAc7799bDf,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x28a92dde19D9989F39A49905d7C9C2FAc7799bDf,spookyswap_v2,0.002,0.002,0x90469ACbC4b6d877873CD4f1CCA54fDE8075A998,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x28a92dde19D9989F39A49905d7C9C2FAc7799bDf,18,6,3,WFTM,LZUSDC,0,0,0,,,,,spookyswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xA196C7754f4ec79dE55bB5Db82187bBE82275f7f,0,,65318511,spookyswap_v2 0x1B6382DBDEa11d97f24495C9A90b7c88469134a4/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x1B6382DBDEa11d97f24495C9A90b7c88469134a4/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,spookyswap_v2,0.002,0.002,0xA196C7754f4ec79dE55bB5Db82187bBE82275f7f,,0x1B6382DBDEa11d97f24495C9A90b7c88469134a4,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,6,18,3,AXLUSDC,WFTM,0,0,0,,,,,spookyswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xD06eD662Bce47B2BE976a38e0aE562887AbBFBA3,0,,65467046,spookyswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x34F24E7c984A48da389492dEF293C51B1BD06ffa,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x34F24E7c984A48da389492dEF293C51B1BD06ffa,spookyswap_v2,0.002,0.002,0xD06eD662Bce47B2BE976a38e0aE562887AbBFBA3,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x34F24E7c984A48da389492dEF293C51B1BD06ffa,18,18,3,WFTM,VT,0,0,0,,,,,spookyswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xC5a18c888D7d5E8C3442b5da2E4D68E2aC7fCa9F,0,,72317646,spookyswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x3bc34d8Ace32D768a3F76e17AAEF2B1D8f261e1D,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x3bc34d8Ace32D768a3F76e17AAEF2B1D8f261e1D,spookyswap_v2,0.002,0.002,0xC5a18c888D7d5E8C3442b5da2E4D68E2aC7fCa9F,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x3bc34d8Ace32D768a3F76e17AAEF2B1D8f261e1D,18,18,3,WFTM,CEKKE,0,0,0,,,,,spookyswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3684706B32648757BBF9C234B18689d1a225B857,0,,72587918,spookyswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x97bdAfe3830734acF12Da25359674277fcc33729,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x97bdAfe3830734acF12Da25359674277fcc33729,spookyswap_v2,0.002,0.002,0x3684706B32648757BBF9C234B18689d1a225B857,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x97bdAfe3830734acF12Da25359674277fcc33729,18,18,3,WFTM,KIRBY,0,0,0,,,,,spookyswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xc1DeCe142c1e888372Cde4AE9a4EC9b0b7747f88,0,,72885970,spookyswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x8050bc51D00a2Ad1d42f018Ae1A27c8C5b433810,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x8050bc51D00a2Ad1d42f018Ae1A27c8C5b433810,spookyswap_v2,0.002,0.002,0xc1DeCe142c1e888372Cde4AE9a4EC9b0b7747f88,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x8050bc51D00a2Ad1d42f018Ae1A27c8C5b433810,18,18,3,WFTM,EGGMAN,0,0,0,,,,,spookyswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x77e06372eed9761F0F5b364eb17a675ba1dC97F1,0,,73171991,spookyswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xA80058bDf71F4044942107e33a802752B3bfB4d0,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xA80058bDf71F4044942107e33a802752B3bfB4d0,spookyswap_v2,0.002,0.002,0x77e06372eed9761F0F5b364eb17a675ba1dC97F1,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xA80058bDf71F4044942107e33a802752B3bfB4d0,18,9,3,WFTM,MUTTSKI,0,0,0,,,,,spookyswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9EE4c7Cd690127914673466fF2778630d7A78236,0,,73397266,spookyswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x2b1D36f5B61AdDAf7DA7ebbd11B35FD8cfb0DE31,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x2b1D36f5B61AdDAf7DA7ebbd11B35FD8cfb0DE31,spookyswap_v2,0.002,0.002,0x9EE4c7Cd690127914673466fF2778630d7A78236,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x2b1D36f5B61AdDAf7DA7ebbd11B35FD8cfb0DE31,18,18,3,WFTM,ITP,0,0,0,,,,,spookyswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x579A969AD38B61ae041048D0a5FEB7481c3DfD70,0,,73456207,spookyswap_v2 0x0Df86d9bCC573D25dc488E6030A26Cd33D453186/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x0Df86d9bCC573D25dc488E6030A26Cd33D453186/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,spookyswap_v2,0.002,0.002,0x579A969AD38B61ae041048D0a5FEB7481c3DfD70,,0x0Df86d9bCC573D25dc488E6030A26Cd33D453186,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,18,18,3,fr0x,WFTM,0,0,0,,,,,spookyswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xDb6b8cd22244D8ef310EADf9C6A41F14Aecdd246,0,,73457488,spookyswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xc0A9662F32b12231c49fFF676f6D737418F5e7FB,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xc0A9662F32b12231c49fFF676f6D737418F5e7FB,spookyswap_v2,0.002,0.002,0xDb6b8cd22244D8ef310EADf9C6A41F14Aecdd246,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xc0A9662F32b12231c49fFF676f6D737418F5e7FB,18,18,3,WFTM,BLUE,0,0,0,,,,,spookyswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe0c204195f088E7D5e48D9a05d8444024471A4d0,0,,73754587,spookyswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xb5Fd949436772E07CbBF35Fb6524e79924c54CB3,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xb5Fd949436772E07CbBF35Fb6524e79924c54CB3,spookyswap_v2,0.002,0.002,0xe0c204195f088E7D5e48D9a05d8444024471A4d0,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xb5Fd949436772E07CbBF35Fb6524e79924c54CB3,18,18,3,WFTM,BLACKY,0,0,0,,,,,spookyswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8f1CD064CEa3c5CB45d236b78Ffb7b32e031Ceb0,0,,73874504,spookyswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xE53aFA646d48E9EF68fCd559F2a598880a3f1370,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xE53aFA646d48E9EF68fCd559F2a598880a3f1370,spookyswap_v2,0.002,0.002,0x8f1CD064CEa3c5CB45d236b78Ffb7b32e031Ceb0,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xE53aFA646d48E9EF68fCd559F2a598880a3f1370,18,18,3,WFTM,TOMB+,0,0,0,,,,,spookyswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x5EA336ADe24626C2C7C4FB14016009DAACeece93,0,,74772407,spookyswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x46E64b8cd1811Ddc9899d607f24deBC46B7A611C,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x46E64b8cd1811Ddc9899d607f24deBC46B7A611C,spookyswap_v2,0.002,0.002,0x5EA336ADe24626C2C7C4FB14016009DAACeece93,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x46E64b8cd1811Ddc9899d607f24deBC46B7A611C,18,18,3,WFTM,BPEPE,0,0,0,,,,,spookyswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xd32F2EB49E91aA160946f3538564118388d6246a,0,,2457987,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,sushiswap_v2,0.003,0.003,0xd32F2EB49E91aA160946f3538564118388d6246a,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,18,18,3,WFTM,DAI,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xA48869049e36f8Bfe0Cc5cf655632626988c0140,0,,2474918,sushiswap_v2 0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,sushiswap_v2,0.003,0.003,0xA48869049e36f8Bfe0Cc5cf655632626988c0140,,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,6,18,3,USDC,WFTM,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x3d0BD54c48C2C433ea6fed609Cc3d5Fb7A77622B,0,,2475037,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x74b23882a30290451A17c44f4F05243b6b58C76d,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x74b23882a30290451A17c44f4F05243b6b58C76d,sushiswap_v2,0.003,0.003,0x3d0BD54c48C2C433ea6fed609Cc3d5Fb7A77622B,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x74b23882a30290451A17c44f4F05243b6b58C76d,18,18,3,WFTM,WETH,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9555CBDFe51D1619FC199Ba0b623516Fbd02b0A3,0,,2531162,sushiswap_v2 0x1B27A9dE6a775F98aaA5B90B62a4e2A0B84DbDd9/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x1B27A9dE6a775F98aaA5B90B62a4e2A0B84DbDd9/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,sushiswap_v2,0.003,0.003,0x9555CBDFe51D1619FC199Ba0b623516Fbd02b0A3,,0x1B27A9dE6a775F98aaA5B90B62a4e2A0B84DbDd9,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,6,18,3,USDT,WFTM,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x05c362d5f421A346A04C295e1f36DFd13b4238b1,0,,2533902,sushiswap_v2 0x0d5dAD50e2a150a2cB3ed56735291101AEB27941/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x0d5dAD50e2a150a2cB3ed56735291101AEB27941/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,sushiswap_v2,0.003,0.003,0x05c362d5f421A346A04C295e1f36DFd13b4238b1,,0x0d5dAD50e2a150a2cB3ed56735291101AEB27941,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,18,18,3,TEST,WFTM,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xbd0eEC56dA621B6b31E3d06614f7853624e1c0af,0,,2558788,sushiswap_v2 0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,sushiswap_v2,0.003,0.003,0xbd0eEC56dA621B6b31E3d06614f7853624e1c0af,,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,6,18,3,USDC,DAI,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8623836F527350Ec50691479674Df0cD7773810c,0,,2558880,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xAd84341756Bf337f5a0164515b1f6F993D194E1f,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xAd84341756Bf337f5a0164515b1f6F993D194E1f,sushiswap_v2,0.003,0.003,0x8623836F527350Ec50691479674Df0cD7773810c,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xAd84341756Bf337f5a0164515b1f6F993D194E1f,18,18,3,WFTM,FUSD,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xbeddBAe6e24314a3336eF5E706A9a039395d6CB7,0,,2566067,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x658b0c7613e890EE50B8C4BC6A3f41ef411208aD,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x658b0c7613e890EE50B8C4BC6A3f41ef411208aD,sushiswap_v2,0.003,0.003,0xbeddBAe6e24314a3336eF5E706A9a039395d6CB7,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x658b0c7613e890EE50B8C4BC6A3f41ef411208aD,18,18,3,WFTM,FETH,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x19Aea462D6d917a75b8971711D0AF44F76e129d7,0,,2568422,sushiswap_v2 0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0xAd84341756Bf337f5a0164515b1f6F993D194E1f,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0xAd84341756Bf337f5a0164515b1f6F993D194E1f,sushiswap_v2,0.003,0.003,0x19Aea462D6d917a75b8971711D0AF44F76e129d7,,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xAd84341756Bf337f5a0164515b1f6F993D194E1f,6,18,3,USDC,FUSD,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x673C97c8040a615444D3B56f3F17075c30fA3f0a,0,,2568426,sushiswap_v2 0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E/0xAd84341756Bf337f5a0164515b1f6F993D194E1f,0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E/0xAd84341756Bf337f5a0164515b1f6F993D194E1f,sushiswap_v2,0.003,0.003,0x673C97c8040a615444D3B56f3F17075c30fA3f0a,,0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,0xAd84341756Bf337f5a0164515b1f6F993D194E1f,18,18,3,DAI,FUSD,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xB417e91dfD9A201d9151A6a823e4E26e1374BEe9,0,,2572360,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xa57E7fD8E678d9F728A789343cD85D4C5685BA87,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xa57E7fD8E678d9F728A789343cD85D4C5685BA87,sushiswap_v2,0.003,0.003,0xB417e91dfD9A201d9151A6a823e4E26e1374BEe9,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xa57E7fD8E678d9F728A789343cD85D4C5685BA87,18,18,3,WFTM,AnyWBNB,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x8E38ef5BFb9b62FB85Ece4967e7919Ffc8ef8e72,0,,2572623,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x2202C52C9076A49400aaccf159e1956269eaa673,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x2202C52C9076A49400aaccf159e1956269eaa673,sushiswap_v2,0.003,0.003,0x8E38ef5BFb9b62FB85Ece4967e7919Ffc8ef8e72,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x2202C52C9076A49400aaccf159e1956269eaa673,18,18,3,WFTM,FGOLD,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xFe69403CF2e22390c0D87aB05062F67D9084935B,0,,2591345,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x56ee926bD8c72B2d5fa1aF4d9E4Cbb515a1E3Adc,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x56ee926bD8c72B2d5fa1aF4d9E4Cbb515a1E3Adc,sushiswap_v2,0.003,0.003,0xFe69403CF2e22390c0D87aB05062F67D9084935B,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x56ee926bD8c72B2d5fa1aF4d9E4Cbb515a1E3Adc,18,18,3,WFTM,SNX,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xBd3F2fE0CF20d545a5F6E1D5992dcb2652227aC1,0,,2611725,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x4272dD51961A5181AcE0DC7EB6f9807311345559,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x4272dD51961A5181AcE0DC7EB6f9807311345559,sushiswap_v2,0.003,0.003,0xBd3F2fE0CF20d545a5F6E1D5992dcb2652227aC1,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x4272dD51961A5181AcE0DC7EB6f9807311345559,18,18,3,WFTM,PPDEX,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x90334dbBDa766Ecb1CF9C52916db8b6867E0439c,0,,2612917,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x8063115941e612021692f28748Ab1FF56c23E4c6,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x8063115941e612021692f28748Ab1FF56c23E4c6,sushiswap_v2,0.003,0.003,0x90334dbBDa766Ecb1CF9C52916db8b6867E0439c,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x8063115941e612021692f28748Ab1FF56c23E4c6,18,18,3,WFTM,PPBLZ,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xfEA288c45ebE999a052368C96855374981AE7a11,0,,2617269,sushiswap_v2 0x04c762a5dF2Fa02FE868F25359E0C259fB811CfE/0x658b0c7613e890EE50B8C4BC6A3f41ef411208aD,0x04c762a5dF2Fa02FE868F25359E0C259fB811CfE/0x658b0c7613e890EE50B8C4BC6A3f41ef411208aD,sushiswap_v2,0.003,0.003,0xfEA288c45ebE999a052368C96855374981AE7a11,,0x04c762a5dF2Fa02FE868F25359E0C259fB811CfE,0x658b0c7613e890EE50B8C4BC6A3f41ef411208aD,8,18,3,iDAI,FETH,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x51F1D92099cC9b388839a9D629256a2a76ea5091,0,,2619869,sushiswap_v2 0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0x658b0c7613e890EE50B8C4BC6A3f41ef411208aD,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0x658b0c7613e890EE50B8C4BC6A3f41ef411208aD,sushiswap_v2,0.003,0.003,0x51F1D92099cC9b388839a9D629256a2a76ea5091,,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x658b0c7613e890EE50B8C4BC6A3f41ef411208aD,6,18,3,USDC,FETH,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x1d6101825d3412925e56C058559E6BFCC4661f1c,0,,2628741,sushiswap_v2 0x74b23882a30290451A17c44f4F05243b6b58C76d/0xAd84341756Bf337f5a0164515b1f6F993D194E1f,0x74b23882a30290451A17c44f4F05243b6b58C76d/0xAd84341756Bf337f5a0164515b1f6F993D194E1f,sushiswap_v2,0.003,0.003,0x1d6101825d3412925e56C058559E6BFCC4661f1c,,0x74b23882a30290451A17c44f4F05243b6b58C76d,0xAd84341756Bf337f5a0164515b1f6F993D194E1f,18,18,3,WETH,FUSD,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x46CF5510C8a9dF6ef63aCF6B02813178921bcA20,0,,2632084,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x822d462Ce7201eEc0f99ba1de65CA05c746F33DB,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x822d462Ce7201eEc0f99ba1de65CA05c746F33DB,sushiswap_v2,0.003,0.003,0x46CF5510C8a9dF6ef63aCF6B02813178921bcA20,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x822d462Ce7201eEc0f99ba1de65CA05c746F33DB,18,6,3,WFTM,HARV,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0103715fD20A3f2E11fD7b3E646A5F6F6703d245,0,,2648304,sushiswap_v2 0x658b0c7613e890EE50B8C4BC6A3f41ef411208aD/0xAd84341756Bf337f5a0164515b1f6F993D194E1f,0x658b0c7613e890EE50B8C4BC6A3f41ef411208aD/0xAd84341756Bf337f5a0164515b1f6F993D194E1f,sushiswap_v2,0.003,0.003,0x0103715fD20A3f2E11fD7b3E646A5F6F6703d245,,0x658b0c7613e890EE50B8C4BC6A3f41ef411208aD,0xAd84341756Bf337f5a0164515b1f6F993D194E1f,18,18,3,FETH,FUSD,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe74385DAe8fE6ebd0d55300300Fe2e298324f95f,0,,2660304,sushiswap_v2 0x658b0c7613e890EE50B8C4BC6A3f41ef411208aD/0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,0x658b0c7613e890EE50B8C4BC6A3f41ef411208aD/0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,sushiswap_v2,0.003,0.003,0xe74385DAe8fE6ebd0d55300300Fe2e298324f95f,,0x658b0c7613e890EE50B8C4BC6A3f41ef411208aD,0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,18,18,3,FETH,DAI,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x450c6Ae5AfEBCCBcc51FE459587f6aA2799e11E6,0,,2664489,sushiswap_v2 0x27f26F00e1605903645BbaBC0a73E35027Dccd45/0x658b0c7613e890EE50B8C4BC6A3f41ef411208aD,0x27f26F00e1605903645BbaBC0a73E35027Dccd45/0x658b0c7613e890EE50B8C4BC6A3f41ef411208aD,sushiswap_v2,0.003,0.003,0x450c6Ae5AfEBCCBcc51FE459587f6aA2799e11E6,,0x27f26F00e1605903645BbaBC0a73E35027Dccd45,0x658b0c7613e890EE50B8C4BC6A3f41ef411208aD,18,18,3,FBNB,FETH,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xB9df5996a8F10105d3478988cBbB36b476ad968F,0,,2727853,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x8b8407c6184f1f0Fd1082e83d6A3b8349cAcEd12,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x8b8407c6184f1f0Fd1082e83d6A3b8349cAcEd12,sushiswap_v2,0.003,0.003,0xB9df5996a8F10105d3478988cBbB36b476ad968F,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x8b8407c6184f1f0Fd1082e83d6A3b8349cAcEd12,18,8,3,WFTM,COVAL,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2c49250b1a9f7193B548210907A9249154C177A8,0,,2744223,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x2b9C073Ec670b70F417bbaf3BbB052AA563A0a23,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x2b9C073Ec670b70F417bbaf3BbB052AA563A0a23,sushiswap_v2,0.003,0.003,0x2c49250b1a9f7193B548210907A9249154C177A8,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x2b9C073Ec670b70F417bbaf3BbB052AA563A0a23,18,18,3,WFTM,FKRW,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
