cid,last_updated,last_updated_block,address,exchange_name,exchange_id,fee,fee_float,pair_name,tkn0_address,tkn1_address,tkn0_key,tkn1_key,tkn0_symbol,tkn1_symbol,tkn0_decimals,tkn1_decimals,tkn0_balance,tkn1_balance,sqrt_price_q96,tick,tick_spacing,liquidity,z_0,y_0,A_0,B_0,z_1,y_1,A_1,B_1,descr
a11ebc20-a721-44b0-a076-724b8d80b1f3,2023-05-06 19:23:47.629933,17203475,0x316B6Bbc346123D70940E349759b14571D8Cb75B,uniswap_v3,4,10000.0,0.01,PLSD-36A7/ICSA-69ed,0x34F0915a5f15a66Eba86F6a58bE1A471FB7836A7,0xfc4913214444aF5c715cc9F7b52655e788A569ed,PLSD-36A7,ICSA-69ed,PLSD,ICSA,12,9,,,4.7910577902059e+27,-56115.0,200.0,13822108055372.0,,,,,,,,,uniswap_v3 PLSD-36A7/ICSA-69ed 10000
a1384296-afca-4750-aa1f-352ea68e745f,2023-05-06 19:27:52.809106,17203475,0x874376Be8231DAd99AABF9EF0767b3cc054c60eE,uniswap_v2,3,0.003,0.003,LEASH-6634/WETH-6Cc2,0x27C70Cd1946795B66be9d954418546998b546634,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,LEASH-6634,WETH-6Cc2,LEASH,WETH,18,18,4.86320480712442e+20,7.51354745230185e+19,0.0,,,,,,,,,,,,uniswap_v2 LEASH-6634/WETH-6Cc2 0.003
a13bc073-bebf-4ad9-8584-bed5d760c6f6,2023-05-06 19:31:36.342647,17203475,0x0CAE0494aE80d62A5a5843734C40f999d138f035,uniswap_v2,3,0.003,0.003,WETH-6Cc2/GRV-290c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xF33893DE6eB6aE9A67442E066aE9aBd228f5290c,WETH-6Cc2,GRV-290c,WETH,GRV,18,8,5.00053545026716e+19,27575530247846.0,0.0,,,,,,,,,,,,uniswap_v2 WETH-6Cc2/GRV-290c 0.003
a13ec16a-7ec9-473f-8a9d-635a7e769d4e,2023-05-06 19:03:22.859007,17203475,0xe0f32e865248E333291ffFD13EFB4E9027551b2b,uniswap_v3,4,10000.0,0.01,WETH-6Cc2/GPT-47F8,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xD04E772BC0d591fBD288f2E2a86aFA3D3CB647F8,WETH-6Cc2,GPT-47F8,WETH,GPT,18,18,,,1.9579362788891e+31,110203.0,200.0,6.67430000418985e+19,,,,,,,,,uniswap_v3 WETH-6Cc2/GPT-47F8 10000
a147b4e7-f533-459f-a7fa-957514c5080c,2023-05-06 19:49:16.480761,17203475,0x90c8bE3901D5Bbc4f88aB70203c8C514921E1150,uniswap_v2,3,0.003,0.003,DRT-D5Ab/WETH-6Cc2,0x9AF4f26941677C706cfEcf6D3379FF01bB85D5Ab,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,DRT-D5Ab,WETH-6Cc2,DRT,WETH,8,18,278953189926146.0,1.0561127751785309e+17,0.0,,,,,,,,,,,,uniswap_v2 DRT-D5Ab/WETH-6Cc2 0.003
a14a6289-e08b-4072-9bae-04f2aa473aa8,2023-05-06 19:46:53.172118,17203475,0x420Cf323d2C19ED37B3a24093fd29da3733e7e58,uniswap_v2,3,0.003,0.003,SHIBAKEN-Ab6B/WETH-6Cc2,0xa4Cf2aFD3B165975afFFBf7e487CDd40C894Ab6B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,SHIBAKEN-Ab6B,WETH-6Cc2,SHIBAKEN,WETH,0,18,1.548394245487788e+16,5.51927739543603e+19,0.0,,,,,,,,,,,,uniswap_v2 SHIBAKEN-Ab6B/WETH-6Cc2 0.003
a1728416-c5e7-4c65-b6b0-cab7d05056cf,2023-05-06 19:11:40.546698,17203475,0x70b0969A069516e117AA777fC87b819d0334A419,uniswap_v3,4,3000.0,0.003,FF-94CD/WETH-6Cc2,0x7E9D8f07A64e363e97A648904a89fb4cd5fB94CD,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,FF-94CD,WETH-6Cc2,FF,WETH,18,18,,,6.82008589061531e+26,-95106.0,60.0,2.48684351511012e+21,,,,,,,,,uniswap_v3 FF-94CD/WETH-6Cc2 3000
a179302d-6fe5-4a4c-b458-29fb479ab5a2,2023-05-06 19:20:18.938263,17203475,0x2f0C83E6A50eB87A4fd21Bd395d6D33A1277C581,uniswap_v3,4,3000.0,0.003,TEAM-dE02/ICSA-69ed,0xB7c9E99Da8A857cE576A830A9c19312114d9dE02,0xfc4913214444aF5c715cc9F7b52655e788A569ed,TEAM-dE02,ICSA-69ed,TEAM,ICSA,8,9,,,6.78858797445727e+28,-3091.0,60.0,3779422289101.0,,,,,,,,,uniswap_v3 TEAM-dE02/ICSA-69ed 3000
a187aff6-5c2e-427f-96c8-ea2bbb9b21fd,2023-05-06 19:28:04.284451,17203475,0x95332661B2e36a02dC05E6fb7c31193f0690C90F,uniswap_v2,3,0.003,0.003,WETH-6Cc2/ZONE-d53C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xC1D9B5A0776d7C8B98b8A838e5a0DD1Bc5Fdd53C,WETH-6Cc2,ZONE-d53C,WETH,ZONE,18,18,1.2053108613301776e+17,1.1884965775088e+24,0.0,,,,,,,,,,,,uniswap_v2 WETH-6Cc2/ZONE-d53C 0.003
a1bce9e0-a29f-4857-a43b-2ab9099dba58,2023-05-06 19:45:08.725855,17203475,0x20b2ef197302bE35C4C08f466a646e5dA75A86E3,uniswap_v2,3,0.003,0.003,USDT-1ec7/SHROOM-f183,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xEd0439EACf4c4965AE4613D77a5C2Efe10e5f183,USDT-1ec7,SHROOM-f183,USDT,SHROOM,6,18,4715296434.0,9.6757943093403e+22,0.0,,,,,,,,,,,,uniswap_v2 USDT-1ec7/SHROOM-f183 0.003
